Scene,PreShow,Act 1 Scene 1,Bikini Bottom Day (Part 1),Act 1 Scene 2,Bikini Bottom,Act 1 Scene 4,BFF,Act 1 Scene 5,When The Going Gets Tough,Act 1 Scene 5 (Part 2),Just A Simple Sponge,Act 1 Scene 6,Act 1 Scene 7,Daddy Knows Best,Act 1 Scene 7 (Part 2),Act 1 Scene 8,Act 1 Scene 9,Act 1 Scene 10,Act 1 Scene 11,Hero Is My Middle Name,Act 1 Scene 12,Super Sea-Star Savior,Act 1 Scene 12 (Part 2),Tomorrow Is,Intermission,Act 2 Scene 1,Poor Pirates,Act 2 Scene 1 (Part 2),Act 2 Scene 2,Bikini Bottom Day (Reprise 2),Act 2 Scene 3,Act 2 Scene 4,Bikini Bottom Boogie,Act 2 Scene 5,Act 2 Scene 6 ,Chop To The Top,Act 2 Scene 6 (Part 2),Act 2 Scene 7,I Guess I Miss You,Act 2 Scene 7 (Part 2),Act 2 Scene 8,I'm Not A Loser,Act 2 Scene 9,Act 2 Scene 10,Act 2 Scene 11,Simple Sponge (Reprise),Act 2 Scene 11 (Part 2),Act 2 Scene 12,Best Day Ever,Act 2 Scene 12 (Part 2),Bikini Bottom Way,SpongeBob Theme Song
Character,1-2,3,4-14,15-18,19-22,23-24,24-27,28-32,32-37,37-39,40-43,44-45,46,46-49,49-50,51-52,53-55,56-57,58-59,59-62,63-66,67-70,71-73,73-75,76,77,77-80,80-82,83-85,85-86,87-90,91-92,93-96,96-98,99-100,100-102,102-103,104-105,105-107,107,108-109,110-112,113-115,116-118,119-123,123,123-127,128-130,130-133,134-136,137-140,140
Security Guard 1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Security Guard 2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
French Narrator,,X,X,,,,,,,,,,,,,,,X,,,,,X,,,,,,X,,,,,,X,,,,,,,,,X,,,,,,,,
SpongeBob,,,X,X,X,X,X,X,X,X,X,,X,,X,X,X,,X,X,X,,X,X,,,,,X,X,X,,,,X,X,X,,X,X,,,,,X,X,X,X,X,X,X,
Gary,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,
Patrick,,,X,,,X,X,X,,,,,,,,,X,,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,,,,,X,,X,,X,X,X,
Girl Fish 1,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Girl Fish 2,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Girl Fish 3,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Squidward,,,X,X,X,,,X,,X,,X,,,,,,,,,X,,,,,,,,,,X,,X,X,,,,,,,X,X,,X,,,,X,X,,X,
